date,wm_yr_wk,weekday,wday,month,year,d,item_id,dept_id,cat_id,store_id,state_id,ventas,sell_price,event_name_1,event_type_1,event_name_2,event_type_2
2014-08-21,11429,Thursday,6,8,2014,d_1301,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,23,1.58,,,,
2014-08-22,11429,Friday,7,8,2014,d_1302,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,198,1.44,,,,
2014-08-22,11429,Friday,7,8,2014,d_1302,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,43,4.98,,,,
2014-08-22,11429,Friday,7,8,2014,d_1302,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,0,3.0,,,,
2014-08-22,11429,Friday,7,8,2014,d_1302,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,57,1.58,,,,
2014-08-22,11429,Friday,7,8,2014,d_1302,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,49,1.5,,,,
2014-08-22,11429,Friday,7,8,2014,d_1302,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,24,2.98,,,,
2014-08-22,11429,Friday,7,8,2014,d_1302,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,39,1.68,,,,
2014-08-22,11429,Friday,7,8,2014,d_1302,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,81,1.68,,,,
2014-08-22,11429,Friday,7,8,2014,d_1302,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,3,1.98,,,,
2014-08-22,11429,Friday,7,8,2014,d_1302,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,28,1.58,,,,
2014-08-22,11429,Friday,7,8,2014,d_1302,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,47,1.44,,,,
2014-08-22,11429,Friday,7,8,2014,d_1302,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2014-08-22,11429,Friday,7,8,2014,d_1302,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,0,4.38,,,,
2014-08-22,11429,Friday,7,8,2014,d_1302,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,23,1.58,,,,
2014-08-22,11429,Friday,7,8,2014,d_1302,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,5,1.5,,,,
2014-08-22,11429,Friday,7,8,2014,d_1302,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,4,2.98,,,,
2014-08-22,11429,Friday,7,8,2014,d_1302,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,11,1.68,,,,
2014-08-22,11429,Friday,7,8,2014,d_1302,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,16,1.68,,,,
2014-08-22,11429,Friday,7,8,2014,d_1302,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,0,2.48,,,,
2014-08-22,11429,Friday,7,8,2014,d_1302,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,17,1.58,,,,
2014-08-23,11430,Saturday,1,8,2014,d_1303,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,147,1.44,,,,
2014-08-23,11430,Saturday,1,8,2014,d_1303,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,80,4.98,,,,
2014-08-23,11430,Saturday,1,8,2014,d_1303,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,0,3.0,,,,
2014-08-23,11430,Saturday,1,8,2014,d_1303,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,102,1.58,,,,
2014-08-23,11430,Saturday,1,8,2014,d_1303,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,40,1.5,,,,
2014-08-23,11430,Saturday,1,8,2014,d_1303,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,27,2.98,,,,
2014-08-23,11430,Saturday,1,8,2014,d_1303,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,33,1.68,,,,
2014-08-23,11430,Saturday,1,8,2014,d_1303,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,111,1.68,,,,
2014-08-23,11430,Saturday,1,8,2014,d_1303,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,2,1.98,,,,
2014-08-23,11430,Saturday,1,8,2014,d_1303,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,55,1.58,,,,
2014-08-23,11430,Saturday,1,8,2014,d_1303,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,38,1.44,,,,
2014-08-23,11430,Saturday,1,8,2014,d_1303,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2014-08-23,11430,Saturday,1,8,2014,d_1303,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,0,4.38,,,,
2014-08-23,11430,Saturday,1,8,2014,d_1303,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,24,1.58,,,,
2014-08-23,11430,Saturday,1,8,2014,d_1303,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,7,1.5,,,,
2014-08-23,11430,Saturday,1,8,2014,d_1303,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,1,2.98,,,,
2014-08-23,11430,Saturday,1,8,2014,d_1303,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,6,1.68,,,,
2014-08-23,11430,Saturday,1,8,2014,d_1303,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,18,1.68,,,,
2014-08-23,11430,Saturday,1,8,2014,d_1303,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,0,2.48,,,,
2014-08-23,11430,Saturday,1,8,2014,d_1303,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,16,1.58,,,,
2014-08-24,11430,Sunday,2,8,2014,d_1304,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,124,1.44,,,,
2014-08-24,11430,Sunday,2,8,2014,d_1304,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,62,4.98,,,,
2014-08-24,11430,Sunday,2,8,2014,d_1304,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,2,3.0,,,,
2014-08-24,11430,Sunday,2,8,2014,d_1304,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,71,1.58,,,,
2014-08-24,11430,Sunday,2,8,2014,d_1304,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,36,1.5,,,,
2014-08-24,11430,Sunday,2,8,2014,d_1304,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,53,2.98,,,,
2014-08-24,11430,Sunday,2,8,2014,d_1304,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,10,1.68,,,,
2014-08-24,11430,Sunday,2,8,2014,d_1304,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,130,1.68,,,,
2014-08-24,11430,Sunday,2,8,2014,d_1304,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,1,1.98,,,,
2014-08-24,11430,Sunday,2,8,2014,d_1304,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,53,1.58,,,,
2014-08-24,11430,Sunday,2,8,2014,d_1304,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,34,1.44,,,,
2014-08-24,11430,Sunday,2,8,2014,d_1304,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2014-08-24,11430,Sunday,2,8,2014,d_1304,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,0,4.38,,,,
2014-08-24,11430,Sunday,2,8,2014,d_1304,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,13,1.58,,,,
2014-08-24,11430,Sunday,2,8,2014,d_1304,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,4,1.5,,,,
2014-08-24,11430,Sunday,2,8,2014,d_1304,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,3,2.98,,,,
2014-08-24,11430,Sunday,2,8,2014,d_1304,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,6,1.68,,,,
2014-08-24,11430,Sunday,2,8,2014,d_1304,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,28,1.68,,,,
2014-08-24,11430,Sunday,2,8,2014,d_1304,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,0,2.48,,,,
2014-08-24,11430,Sunday,2,8,2014,d_1304,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,13,1.58,,,,
2014-08-25,11430,Monday,3,8,2014,d_1305,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,116,1.44,,,,
2014-08-25,11430,Monday,3,8,2014,d_1305,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,106,4.98,,,,
2014-08-25,11430,Monday,3,8,2014,d_1305,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,3,3.0,,,,
2014-08-25,11430,Monday,3,8,2014,d_1305,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,35,1.58,,,,
2014-08-25,11430,Monday,3,8,2014,d_1305,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,30,1.5,,,,
2014-08-25,11430,Monday,3,8,2014,d_1305,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,22,2.98,,,,
2014-08-25,11430,Monday,3,8,2014,d_1305,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,11,1.68,,,,
2014-08-25,11430,Monday,3,8,2014,d_1305,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,93,1.68,,,,
2014-08-25,11430,Monday,3,8,2014,d_1305,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,6,1.98,,,,
2014-08-25,11430,Monday,3,8,2014,d_1305,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,33,1.58,,,,
2014-08-25,11430,Monday,3,8,2014,d_1305,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,18,1.44,,,,
2014-08-25,11430,Monday,3,8,2014,d_1305,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2014-08-25,11430,Monday,3,8,2014,d_1305,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,0,4.38,,,,
2014-08-25,11430,Monday,3,8,2014,d_1305,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,10,1.58,,,,
2014-08-25,11430,Monday,3,8,2014,d_1305,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,1,1.5,,,,
2014-08-25,11430,Monday,3,8,2014,d_1305,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,5,2.98,,,,
2014-08-25,11430,Monday,3,8,2014,d_1305,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,3,1.68,,,,
2014-08-25,11430,Monday,3,8,2014,d_1305,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,19,1.68,,,,
2014-08-25,11430,Monday,3,8,2014,d_1305,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,0,2.48,,,,
2014-08-25,11430,Monday,3,8,2014,d_1305,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,7,1.58,,,,
2014-08-26,11430,Tuesday,4,8,2014,d_1306,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,68,1.44,,,,
2014-08-26,11430,Tuesday,4,8,2014,d_1306,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,8,4.98,,,,
2014-08-26,11430,Tuesday,4,8,2014,d_1306,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,2,3.0,,,,
2014-08-26,11430,Tuesday,4,8,2014,d_1306,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,30,1.58,,,,
2014-08-26,11430,Tuesday,4,8,2014,d_1306,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,30,1.5,,,,
2014-08-26,11430,Tuesday,4,8,2014,d_1306,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,21,2.98,,,,
2014-08-26,11430,Tuesday,4,8,2014,d_1306,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,25,1.68,,,,
2014-08-26,11430,Tuesday,4,8,2014,d_1306,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,84,1.68,,,,
2014-08-26,11430,Tuesday,4,8,2014,d_1306,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,1,1.98,,,,
2014-08-26,11430,Tuesday,4,8,2014,d_1306,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,35,1.58,,,,
2014-08-26,11430,Tuesday,4,8,2014,d_1306,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,11,1.44,,,,
2014-08-26,11430,Tuesday,4,8,2014,d_1306,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2014-08-26,11430,Tuesday,4,8,2014,d_1306,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,0,4.38,,,,
2014-08-26,11430,Tuesday,4,8,2014,d_1306,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,12,1.58,,,,
2014-08-26,11430,Tuesday,4,8,2014,d_1306,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,5,1.5,,,,
2014-08-26,11430,Tuesday,4,8,2014,d_1306,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,2,2.98,,,,
2014-08-26,11430,Tuesday,4,8,2014,d_1306,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,10,1.68,,,,
2014-08-26,11430,Tuesday,4,8,2014,d_1306,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,16,1.68,,,,
2014-08-26,11430,Tuesday,4,8,2014,d_1306,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,0,2.48,,,,
2014-08-26,11430,Tuesday,4,8,2014,d_1306,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,10,1.58,,,,
2014-08-27,11430,Wednesday,5,8,2014,d_1307,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,82,1.44,,,,
2014-08-27,11430,Wednesday,5,8,2014,d_1307,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,76,4.98,,,,
2014-08-27,11430,Wednesday,5,8,2014,d_1307,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,3,3.0,,,,
2014-08-27,11430,Wednesday,5,8,2014,d_1307,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,38,1.58,,,,
2014-08-27,11430,Wednesday,5,8,2014,d_1307,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,31,1.5,,,,
2014-08-27,11430,Wednesday,5,8,2014,d_1307,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,9,2.98,,,,
2014-08-27,11430,Wednesday,5,8,2014,d_1307,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,30,1.68,,,,
2014-08-27,11430,Wednesday,5,8,2014,d_1307,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,69,1.68,,,,
2014-08-27,11430,Wednesday,5,8,2014,d_1307,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,0,1.98,,,,
2014-08-27,11430,Wednesday,5,8,2014,d_1307,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,26,1.58,,,,
2014-08-27,11430,Wednesday,5,8,2014,d_1307,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,26,1.44,,,,
2014-08-27,11430,Wednesday,5,8,2014,d_1307,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2014-08-27,11430,Wednesday,5,8,2014,d_1307,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,0,4.38,,,,
2014-08-27,11430,Wednesday,5,8,2014,d_1307,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,9,1.58,,,,
2014-08-27,11430,Wednesday,5,8,2014,d_1307,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,7,1.5,,,,
2014-08-27,11430,Wednesday,5,8,2014,d_1307,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,5,2.98,,,,
2014-08-27,11430,Wednesday,5,8,2014,d_1307,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,4,1.68,,,,
2014-08-27,11430,Wednesday,5,8,2014,d_1307,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,13,1.68,,,,
2014-08-27,11430,Wednesday,5,8,2014,d_1307,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,0,2.48,,,,
2014-08-27,11430,Wednesday,5,8,2014,d_1307,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,11,1.58,,,,
2014-08-28,11430,Thursday,6,8,2014,d_1308,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,114,1.44,,,,
2014-08-28,11430,Thursday,6,8,2014,d_1308,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,51,4.98,,,,
2014-08-28,11430,Thursday,6,8,2014,d_1308,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,1,3.0,,,,
2014-08-28,11430,Thursday,6,8,2014,d_1308,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,29,1.58,,,,
2014-08-28,11430,Thursday,6,8,2014,d_1308,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,16,1.5,,,,
2014-08-28,11430,Thursday,6,8,2014,d_1308,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,22,2.98,,,,
2014-08-28,11430,Thursday,6,8,2014,d_1308,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,21,1.68,,,,
2014-08-28,11430,Thursday,6,8,2014,d_1308,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,60,1.68,,,,
2014-08-28,11430,Thursday,6,8,2014,d_1308,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,6,1.98,,,,
2014-08-28,11430,Thursday,6,8,2014,d_1308,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,27,1.58,,,,
2014-08-28,11430,Thursday,6,8,2014,d_1308,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,21,1.44,,,,
2014-08-28,11430,Thursday,6,8,2014,d_1308,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2014-08-28,11430,Thursday,6,8,2014,d_1308,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,0,4.38,,,,
2014-08-28,11430,Thursday,6,8,2014,d_1308,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,11,1.58,,,,
2014-08-28,11430,Thursday,6,8,2014,d_1308,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,9,1.5,,,,
2014-08-28,11430,Thursday,6,8,2014,d_1308,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,8,2.98,,,,
2014-08-28,11430,Thursday,6,8,2014,d_1308,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,8,1.68,,,,
2014-08-28,11430,Thursday,6,8,2014,d_1308,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,25,1.68,,,,
2014-08-28,11430,Thursday,6,8,2014,d_1308,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,0,2.48,,,,
2014-08-28,11430,Thursday,6,8,2014,d_1308,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,12,1.58,,,,
2014-08-29,11430,Friday,7,8,2014,d_1309,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,151,1.44,,,,
2014-08-29,11430,Friday,7,8,2014,d_1309,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,71,4.98,,,,
2014-08-29,11430,Friday,7,8,2014,d_1309,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,3,3.0,,,,
2014-08-29,11430,Friday,7,8,2014,d_1309,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,42,1.58,,,,
2014-08-29,11430,Friday,7,8,2014,d_1309,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,27,1.5,,,,
2014-08-29,11430,Friday,7,8,2014,d_1309,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,34,2.98,,,,
2014-08-29,11430,Friday,7,8,2014,d_1309,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,43,1.68,,,,
2014-08-29,11430,Friday,7,8,2014,d_1309,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,59,1.68,,,,
2014-08-29,11430,Friday,7,8,2014,d_1309,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,3,1.98,,,,
2014-08-29,11430,Friday,7,8,2014,d_1309,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,20,1.58,,,,
2014-08-29,11430,Friday,7,8,2014,d_1309,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,37,1.44,,,,
2014-08-29,11430,Friday,7,8,2014,d_1309,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2014-08-29,11430,Friday,7,8,2014,d_1309,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,0,4.38,,,,
2014-08-29,11430,Friday,7,8,2014,d_1309,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,18,1.58,,,,
2014-08-29,11430,Friday,7,8,2014,d_1309,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,6,1.5,,,,
2014-08-29,11430,Friday,7,8,2014,d_1309,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,6,2.98,,,,
2014-08-29,11430,Friday,7,8,2014,d_1309,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,11,1.68,,,,
2014-08-29,11430,Friday,7,8,2014,d_1309,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,38,1.68,,,,
2014-08-29,11430,Friday,7,8,2014,d_1309,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,0,2.48,,,,
2014-08-29,11430,Friday,7,8,2014,d_1309,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,20,1.58,,,,
2014-08-30,11431,Saturday,1,8,2014,d_1310,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,216,1.44,,,,
2014-08-30,11431,Saturday,1,8,2014,d_1310,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,63,4.98,,,,
2014-08-30,11431,Saturday,1,8,2014,d_1310,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,0,4.38,,,,
2014-08-30,11431,Saturday,1,8,2014,d_1310,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,47,1.58,,,,
2014-08-30,11431,Saturday,1,8,2014,d_1310,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,15,1.5,,,,
2014-08-30,11431,Saturday,1,8,2014,d_1310,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,24,2.98,,,,
2014-08-30,11431,Saturday,1,8,2014,d_1310,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,29,1.68,,,,
2014-08-30,11431,Saturday,1,8,2014,d_1310,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,82,1.68,,,,
2014-08-30,11431,Saturday,1,8,2014,d_1310,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,3,1.98,,,,
2014-08-30,11431,Saturday,1,8,2014,d_1310,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,44,1.58,,,,
2014-08-30,11431,Saturday,1,8,2014,d_1310,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,55,1.44,,,,
2014-08-30,11431,Saturday,1,8,2014,d_1310,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2014-08-30,11431,Saturday,1,8,2014,d_1310,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,0,4.38,,,,
2014-08-30,11431,Saturday,1,8,2014,d_1310,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,16,1.58,,,,
2014-08-30,11431,Saturday,1,8,2014,d_1310,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,5,1.5,,,,
2014-08-30,11431,Saturday,1,8,2014,d_1310,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,6,2.98,,,,
2014-08-30,11431,Saturday,1,8,2014,d_1310,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,12,1.68,,,,
2014-08-30,11431,Saturday,1,8,2014,d_1310,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,25,1.68,,,,
2014-08-30,11431,Saturday,1,8,2014,d_1310,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,0,2.48,,,,
2014-08-30,11431,Saturday,1,8,2014,d_1310,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,13,1.58,,,,
2014-08-31,11431,Sunday,2,8,2014,d_1311,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,104,1.44,,,,
2014-08-31,11431,Sunday,2,8,2014,d_1311,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,85,4.98,,,,
2014-08-31,11431,Sunday,2,8,2014,d_1311,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,0,4.38,,,,
2014-08-31,11431,Sunday,2,8,2014,d_1311,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,38,1.58,,,,
2014-08-31,11431,Sunday,2,8,2014,d_1311,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,41,1.5,,,,
2014-08-31,11431,Sunday,2,8,2014,d_1311,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,19,2.98,,,,
2014-08-31,11431,Sunday,2,8,2014,d_1311,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,21,1.68,,,,
2014-08-31,11431,Sunday,2,8,2014,d_1311,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,72,1.68,,,,
2014-08-31,11431,Sunday,2,8,2014,d_1311,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,6,1.98,,,,
2014-08-31,11431,Sunday,2,8,2014,d_1311,FOODS_3_714,FOODS_3,FOODS,CA_3,CA,35,1.58,,,,
2014-08-31,11431,Sunday,2,8,2014,d_1311,FOODS_3_090,FOODS_3,FOODS,CA_4,CA,29,1.44,,,,
2014-08-31,11431,Sunday,2,8,2014,d_1311,FOODS_3_120,FOODS_3,FOODS,CA_4,CA,0,4.98,,,,
2014-08-31,11431,Sunday,2,8,2014,d_1311,FOODS_3_202,FOODS_3,FOODS,CA_4,CA,0,4.38,,,,
2014-08-31,11431,Sunday,2,8,2014,d_1311,FOODS_3_252,FOODS_3,FOODS,CA_4,CA,22,1.58,,,,
2014-08-31,11431,Sunday,2,8,2014,d_1311,FOODS_3_288,FOODS_3,FOODS,CA_4,CA,0,1.5,,,,
2014-08-31,11431,Sunday,2,8,2014,d_1311,FOODS_3_329,FOODS_3,FOODS,CA_4,CA,2,2.98,,,,
2014-08-31,11431,Sunday,2,8,2014,d_1311,FOODS_3_555,FOODS_3,FOODS,CA_4,CA,10,1.68,,,,
2014-08-31,11431,Sunday,2,8,2014,d_1311,FOODS_3_586,FOODS_3,FOODS,CA_4,CA,28,1.68,,,,
2014-08-31,11431,Sunday,2,8,2014,d_1311,FOODS_3_587,FOODS_3,FOODS,CA_4,CA,0,2.48,,,,
2014-08-31,11431,Sunday,2,8,2014,d_1311,FOODS_3_714,FOODS_3,FOODS,CA_4,CA,16,1.58,,,,
2014-09-01,11431,Monday,3,9,2014,d_1312,FOODS_3_090,FOODS_3,FOODS,CA_3,CA,141,1.44,LaborDay,National,,
2014-09-01,11431,Monday,3,9,2014,d_1312,FOODS_3_120,FOODS_3,FOODS,CA_3,CA,60,4.98,LaborDay,National,,
2014-09-01,11431,Monday,3,9,2014,d_1312,FOODS_3_202,FOODS_3,FOODS,CA_3,CA,0,4.38,LaborDay,National,,
2014-09-01,11431,Monday,3,9,2014,d_1312,FOODS_3_252,FOODS_3,FOODS,CA_3,CA,53,1.58,LaborDay,National,,
2014-09-01,11431,Monday,3,9,2014,d_1312,FOODS_3_288,FOODS_3,FOODS,CA_3,CA,45,1.5,LaborDay,National,,
2014-09-01,11431,Monday,3,9,2014,d_1312,FOODS_3_329,FOODS_3,FOODS,CA_3,CA,33,2.98,LaborDay,National,,
2014-09-01,11431,Monday,3,9,2014,d_1312,FOODS_3_555,FOODS_3,FOODS,CA_3,CA,28,1.68,LaborDay,National,,
2014-09-01,11431,Monday,3,9,2014,d_1312,FOODS_3_586,FOODS_3,FOODS,CA_3,CA,94,1.68,LaborDay,National,,
2014-09-01,11431,Monday,3,9,2014,d_1312,FOODS_3_587,FOODS_3,FOODS,CA_3,CA,2,1.98,LaborDay,National,,
